INFO:root:Batch 524, Loss: 4.439533710479736
INFO:root:Batch 525, Loss: 5.209239482879639
INFO:root:Batch 526, Loss: 5.5161309242248535
INFO:root:Batch 527, Loss: 4.184734344482422
INFO:root:Batch 528, Loss: 5.276301383972168
INFO:root:Batch 529, Loss: 4.283724784851074
INFO:root:Batch 530, Loss: 3.427870512008667
INFO:root:Batch 531, Loss: 4.301252841949463
INFO:root:Batch 532, Loss: 6.453892707824707
INFO:root:Batch 533, Loss: 4.459418773651123
INFO:root:Batch 534, Loss: 5.125223636627197
INFO:root:Batch 535, Loss: 4.832315921783447
INFO:root:Batch 536, Loss: 4.481389045715332
INFO:root:Batch 537, Loss: 4.645081043243408
INFO:root:Batch 538, Loss: 4.643191337585449
INFO:root:Batch 539, Loss: 4.313511848449707
INFO:root:Batch 540, Loss: 4.729033946990967
INFO:root:Batch 541, Loss: 4.439746379852295
INFO:root:Batch 542, Loss: 4.2736358642578125
INFO:root:Batch 543, Loss: 4.928292274475098
INFO:root:Batch 544, Loss: 4.328978061676025
INFO:root:Batch 545, Loss: 4.983584880828857
INFO:root:Batch 546, Loss: 4.776785850524902
INFO:root:Batch 547, Loss: 4.929985046386719
INFO:root:Batch 548, Loss: 4.428428649902344
INFO:root:Batch 549, Loss: 4.584550857543945
INFO:root:Batch 550, Loss: 4.328226089477539
INFO:root:Batch 551, Loss: 4.876572608947754
INFO:root:Batch 552, Loss: 4.214235305786133
INFO:root:Batch 553, Loss: 4.089250564575195
INFO:root:Batch 554, Loss: 4.9672393798828125
INFO:root:Batch 555, Loss: 3.9977338314056396
INFO:root:Batch 556, Loss: 4.805440902709961
INFO:root:Batch 557, Loss: 3.962543487548828
